mass_1_source,mass_2_source,redshift,luminosity_distance,theta_jn,ra,dec,psi,phase,geocent_time,a_1,a_2
1.497919706003028,1.372644962882061,1.864337701063608,14615.006375464345,0.06504601091946786,1.7398422065843442,-0.7709401162693978,2.3586124144996385,0.8357252142054395,1599477052.2981343,0.0,0.0
1.3890898247770447,1.2227826852517616,1.404624582316118,10323.647142035912,0.05690732641492857,6.179647666659911,0.850736330323345,0.39422682815040017,0.9973724993427043,1580115740.5327146,0.0,0.0
1.4008376143368206,1.242278649679541,0.5087367581552757,2980.8017559836703,0.10407088936746085,0.8841166055867471,0.07826899410332316,2.4277330149239678,5.964458833663186,1604705511.8178396,0.0,0.0
1.4342736021106663,1.256138591348346,1.4172627134709206,10438.135597239945,0.03672215153660077,1.2693018795265885,-0.45009952311780516,0.7443479929173309,5.526699200312517,1592646155.8136525,0.0,0.0
1.416703851631989,1.367150283424285,1.721909259034332,13259.687193890732,0.07285255344267877,1.1575188031178871,-0.1501066955781425,2.1280932804510795,5.699112718675033,1579659441.1241856,0.0,0.0
1.5007113684388553,1.403985414399504,0.7913785841340688,5094.0815221058765,0.023781719137708383,5.61710301069119,-1.1806615718797406,1.7774551762250848,6.229984168665625,1594827100.809113,0.0,0.0
1.3079150695597417,1.262163745207826,1.502687731241206,11217.667801481768,0.017148718283020174,4.111041351365231,-0.8394357679714383,2.918994217714003,1.3088841977609051,1590646910.2846134,0.0,0.0
1.2565770743531106,1.249943701333703,1.2692702259859143,9111.970235552239,0.0534770505550895,0.9556993975012674,0.5598905952774396,1.2168095770411471,2.233291222119521,1605171922.3539984,0.0,0.0
1.360703677733498,1.3230608461527307,1.9376460312384955,15320.508863641298,0.0692859195342378,2.7666336326991003,-1.5639743621251165,0.20786407116565953,4.204827176108898,1583924391.615431,0.0,0.0
1.4044464924132423,1.3549021719397019,1.8394262526994696,14376.456194403849,0.07757145067417529,3.866031510655197,-0.16765261992633068,0.06017873268376155,3.039821010028585,1603554605.098481,0.0,0.0
1.4608180669441586,1.3311701702690117,2.095113762577141,16852.69059032114,0.03283553803743311,0.5244203124824813,0.04503558418491255,2.5976527807098293,2.628818968800468,1595078488.0075357,0.0,0.0
1.5748152249930658,1.306180885008584,1.6338232235143637,12432.390729428627,0.05690732641492857,5.54438556079176,-1.098951247559593,1.648505624353911,2.24819438456897,1579213408.4675298,0.0,0.0
1.3863100612988506,1.2528558199225346,3.0405635993956537,26438.610232777464,0.05073614540511409,5.049189926683824,1.2411482584678637,2.4355010179838614,3.7308337423149087,1608139330.4507551,0.0,0.0
1.3734225173718868,1.2336196751744999,2.730912852024128,23235.7628830447,0.03942242107174232,3.1743077768243375,-0.5796717489158392,0.7364697428095539,3.616560173740485,1593657051.8254232,0.0,0.0
1.3942600444682884,1.3098883493206734,4.548588847652015,42664.56538227617,0.057878581529337926,6.0766357391787444,-0.40237260784344675,1.0841125597776249,1.014469490721473,1586664310.1841702,0.0,0.0
1.372591386211619,1.3234453978608816,1.7356712411267816,13389.714996115408,0.029744209778371104,2.624869646894262,-0.40292956505577354,0.0945741037836855,2.9640288159071417,1592294431.6995664,0.0,0.0
1.2537885653738436,1.1936637497782723,1.549326793281126,11647.271389186275,0.050269783948849296,6.183347497213938,-0.5694473333641754,3.0206172233650035,3.477565732220317,1604544620.2031498,0.0,0.0
1.4070758914891126,1.2898136543139682,3.12524164967212,27323.569969917393,0.034026928926912,4.196665122854356,-1.4939966729806564,2.0981689092596687,3.5832185143134976,1587106642.6257043,0.0,0.0
1.3492684369717185,1.217883509915921,2.204545200819181,17930.01157296718,0.047836576797553966,3.987757218998125,0.47651993798979625,2.9317502479972544,1.3201424274396358,1583567460.646928,0.0,0.0
1.3646785641755954,1.3455862833266063,2.805930687085543,24006.678597141556,0.08154111413744927,1.042725359777003,1.204585854274292,0.8340815631336562,4.663828705739304,1581561608.7141411,0.0,0.0
1.3438352595350975,1.250452830741898,0.8806584489406917,5808.088377319923,0.03142103695804023,5.541315532973568,-0.584057104289295,1.9209695889640215,0.15833058233396993,1586884511.6897743,0.0,0.0
1.3352387846601401,1.227132673195244,1.3402301622653492,9743.814674004001,0.04405301367951313,2.685996926113596,0.3321691620771796,2.1315705158490585,2.229474301268069,1602090813.6928468,0.0,0.0
1.3804706073731412,1.3622008624313455,0.8315414665958887,5412.85670181172,0.046951913808736194,1.019342551546178,0.5049831046975077,0.9976118054788807,4.902220649754764,1592364426.5811715,0.0,0.0
1.427474611885775,1.4248421846831414,1.3998833083025746,10280.75347058585,0.04519740006058091,0.07921538427166233,0.770997151581886,2.664413742166763,3.5430437163978823,1584665077.626598,0.0,0.0
1.245595746407639,1.206009756883862,0.6399934596410644,3931.6559172947213,0.04412201118457122,3.51704868704695,-0.1553659036489673,2.97559549361078,1.6409319587395175,1582732027.981508,0.0,0.0
1.3763531740487795,1.376240735582099,1.274248838359962,9156.048409702904,0.04231588888683933,3.3137495567332658,-0.40512994381871587,2.779854337245099,4.366519228634859,1587984174.4385018,0.0,0.0
1.676745834158925,1.3763542917675444,0.536858294348866,3179.584262256674,0.07564745451726891,4.51983211073631,-0.3569410542130276,2.321847382121957,3.565022443748193,1607132672.0833993,0.0,0.0
1.432200907616254,1.3813801459623851,1.2930835076217653,9323.151048655047,0.05586799127781132,5.593656318319759,0.43922998465616575,0.8716809994545605,5.002946147872012,1588308908.0652122,0.0,0.0
1.4158601587143882,1.3886252126175218,0.2593925637891776,1356.7803691797508,0.0803582570827795,0.49892628592239524,0.6861445173865552,0.8847228890120865,4.618299450274838,1608652697.8711812,0.0,0.0
1.3983072298443942,1.301625767982369,1.9706058152826391,15639.36362325413,0.027062626211613965,4.5961280003599985,-0.6903045873700105,3.0264857054731817,3.833421131531938,1592793445.167786,0.0,0.0
1.3086863253933994,1.2604457306916186,1.6617809954501697,12694.019469769833,0.0713172049128166,1.1775439735438906,-0.2610736661089953,0.032309696877444165,3.067310796805993,1583141331.1480343,0.0,0.0
1.337368672544769,1.2863172806953806,1.1907074594208202,8421.697100563746,0.057012511580241974,5.392085451355768,0.9337907137186066,2.249537335540689,0.8368079751731283,1605594211.04366,0.0,0.0
1.538319271000616,1.1619461326667428,2.252146600633708,18401.645902937595,0.04809047202320913,5.146327835942441,0.6603420581608732,2.2187377559095944,1.6420037782583432,1592008984.5868244,0.0,0.0
1.3917634171337063,1.1848555715929314,2.260573385186044,18485.32267672157,0.053134486070064275,3.3979073755396496,1.3240685973565118,1.9562368873150844,2.633279650479339,1599871412.7790873,0.0,0.0
1.428005553727063,1.287526132078951,1.486664129338855,11070.711332278264,0.050104075280516205,4.4625871168401,0.5334378152914853,3.1105186771207647,3.7655084747217433,1608513545.5043721,0.0,0.0
1.3357852017185918,1.2330029699863625,1.3902276401579052,10193.497497676042,0.05151707507201849,1.975120012466368,-0.21526835584786616,0.9797981442010489,3.2277216480715416,1579073547.7975154,0.0,0.0
1.3911637974041209,1.265622666166603,1.9276342480804844,15223.855083722152,0.048719341066771754,2.9604352197893373,0.1822834554688491,1.0680531097200983,1.8107167792654297,1580540577.5407662,0.0,0.0
