z,theta_v,Ep_obs,Fp,T90,snr_network,detected,skyloc_deg2
1.3998833083025746,2.5896202684356173,1421.5989425472562,15.126919473135352,0.253853929132332,5.265382015052295,False,1325.8187225601625
0.6399934596410644,2.528005024504945,759.5768679358192,13.727813419304606,0.4923692274658826,19.929748411702647,True,23270.431013893907
1.274248838359962,2.4245218395604367,589.0019343157094,43.80988579927441,0.5960156869813543,14.050460472404284,True,593084.906904346
0.536858294348866,4.334279874747363,285.49523889464285,1.3620871482461896,1.3665187940051098,28.660284705822246,True,16564.46467589226
1.2930835076217653,3.201000110092284,152.73421253060332,55.70562037168309,0.1395692513975999,14.579103123059609,True,708841.864503926
0.2593925637891776,4.60418897987052,876.9684099932518,7.913632317281196,0.8643170418383022,53.93088893091074,True,3106.396635522043
1.9706058152826391,1.550574264465596,358.2125417905232,3.5166996137827318,0.9233316434162844,4.051960612125661,False,899.2416297212837
1.6617809954501697,4.086174848174051,294.57522318833577,2.2482187280014854,0.5213020761749209,6.202810306708736,False,25388.931687619937
1.1907074594208202,3.2665762929885966,1278.3624786532991,26.150968933454102,0.1603882809045848,5.912338235311204,False,2409.995909605481
2.252146600633708,2.7553810817218443,202.7014611684781,4.878450608594028,0.2288701677931573,9.847512388403935,True,12591963.195742786
2.260573385186044,3.044381798411347,229.949801583465,3.8393856756890345,1.226360854153921,5.0648825216865445,False,52126.749320382696
